Zone,typeOfProperty,condition,price,construction_price_in_m_sqr,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,yr_built,yr_renovated,zipcode
MA-GZ1,Villa,old,5000,3000,1,1,4000,5590,5,0,0,1955,0,40000
MA-GZ1,Villa,recent,5000,4000,1,3,9000,12003,5,0,1,2013,1991,40000
MA-GZ1,Villa,new,5000,5000,2,2,780,1542,2,0,0,1933,0,40000
MA-GZ1, secured Apartment ,recent,1200,12000,3,3,782,3600,1,0,0,1965,0,40000
MA-GZ1,apartment,old,7000,7000,2,2,1982,5650,3,0,1,1987,0,40000
MA-GZ1,apartment,recent,9000,9000,1,1,7000,7242,2,0,1,1988,2004,40000
MA-GZ1,apartment,new,10000,10000,3,2,6000,10000,3,0,0,2018,0,40000
MA-GZ2,Villa,old,5500,3000,1,1,7000,5000,4,0,0,2001,1995,40000
MA-GZ2,Villa,recent,5500,4000,1,2,8000,8080,3,0,1,2002,1992,40000
MA-GZ2,Villa,new,5500,5000,2,1,1200,4200,4,0,0,2004,2003,40000
MA-GZ2,apartment,old,8500,8500,2,2,787,3000,2,0,1,1988,2004,40000
MA-GZ2,apartment,recent,10000,10000,3,1,2000,9102,1,0,0,1976,0,40000
MA-GZ2,apartment,new,11000,11000,3,2,900,6912,2,0,0,2014,1994,40000
MA-GZ2,land ZI,subdivision,9000,9000,1,2,783,10643,3,0,0,2001,1970,40000
MA-GZ3, secured Apartment ,recent,15000,15000,3,2,950,8118,3,0,0,1987,0,40000
MA-GZ3, secured Apartment ,new,17000,17000,3,2,4523,9291,2,0,1,1967,2001,40000
MA-GZ3,apartment,old,9000,9000,2,2,5791,5467,2,0,1,1988,2003,40000
MA-GZ3,apartment,recent,10000,10000,3,2,1133,11872,2,0,1,1992,2002,40000
MA-GZ3,apartment,new,11000,11000,3,2,3949,11234,3,0,0,2009,0,40000
MA-GZ3,land ZI,subdivision,13000,13000,3,2,2978,8792,3,0,0,2005,0,40000
MA-GZ4,Villa,old,4000,3000,1,2,4446,10692,3,0,1,1978,0,40000
MA-GZ4,Villa,recent,4000,4000,1,2,3153,5763,2,0,0,2005,1940,40000
MA-GZ4,Villa,new,4000,5000,2,1,3298,10853,2,0,1,2009,1942,40000
MA-GZ4,apartment,old,7500,7500,3,1,2292,11741,3,0,1,1987,0,40000
MA-GZ4,apartment,recent,8000,8000,1,1,6215,10784,5,0,0,1974,2009,40000
MA-GZ4,apartment,new,9500,9500,2,1,7592,6176,2,0,0,2010,2001,40000
MA-GZ4,land ZI,subdivision,9000,9000,3,1,2132,6865,1,0,0,2009,1978,40000
MA-GZ5,secured villa ,new,5000,5000,1,1,3889,10923,3,0,1,2006,0,40000
MA-GZ5,secured villa ,recent,5000,4000,1,1,6648,7502,3,0,1,2004,0,40000
MA-GZ5,Villa,old,4000,3000,2,2,6035,6404,2,0,0,2001,2001,40000
MA-GZ5,Villa,recent,4000,4000,2,2,6110,7581,3,0,1,1992,2002,40000
MA-GZ5,Villa,new,4000,5000,3,2,4255,11145,1,0,1,1994,1987,40000
MA-GZ5,apartment,recent,11000,11000,3,2,5272,9537,2,0,1,2006,1984,40000
MA-GZ5,apartment,new,12000,12000,3,2,7623,9754,3,0,1,2004,0,40000
MA-GZ5,land ZV,subdivision,4000,4000,3,2,3163,10101,2,0,1,2003,1986,40000
MA-GZ6,Villa,old,4000,3000,1,2,3226,10273,3,0,0,2015,1976,40000
MA-GZ6,Villa,recent,4000,4000,1,2,6728,5845,4,0,0,1987,0,40000
MA-GZ6,Villa,new,4000,5000,2,2,2494,11322,5,0,1,1948,1989,40000
MA-GZ6,apartment,old,6500,6500,1,2,1412,11065,4,0,1,1987,0,40000
MA-GZ6,apartment,recent,8000,8000,2,1,5294,7146,3,0,0,2001,0,40000
MA-GZ6,apartment,new,8500,8500,1,1,6662,7839,3,0,0,2003,0,40000
MA-GZ6,house,old,7000,2000,3,1,6403,9910,2,0,0,1992,0,40000
MA-GZ6,house,recent,7000,2500,1,1,4730,7912,1,0,0,1984,2002,40000
MA-GZ6,house,new,7000,3000,2,1,6540,11175,3,0,0,1992,2004,40000
MA-GZ6,land ZV,subdivision,4000,4000,3,1,1129,8611,4,0,1,1998,2008,40000
MA-GZ6,land ZI R+4,subdivision,7000,7000,2,2,4999,8494,4,0,1,2009,2009,40000
MA-GZ6,land ZI R+5,subdivision,8000,8000,1,2,5907,6962,3,0,1,1958,1979,40000
MA-GZ6,land ZM,subdivision,7000,7000,2,2,3014,6738,5,0,0,2006,1966,40000
MA-GZ7,Villa,old,5000,3000,3,2,1468,11380,5,0,0,2009,1943,40000
MA-GZ7,Villa,recent,5000,4000,1,2,1767,11301,3,0,1,1996,0,40000
MA-GZ7,Villa,new,5000,5000,2,2,6404,6041,2,0,0,1994,0,40000
MA-GZ7,apartment,old,7000,7000,3,1,6704,8086,2,0,0,1995,0,40000
MA-GZ7,apartment,recent,8500,8500,1,2,5302,11668,1,0,1,1998,0,40000
MA-GZ7,apartment,new,10000,10000,2,1,4791,11533,1,0,1,1985,0,40000
MA-GZ7,house,old,60000,2000,3,2,6021,10347,3,0,0,1998,1989,40000
MA-GZ7,house,recent,6000,2500,3,1,1342,8253,2,0,0,2001,1987,40000
MA-GZ7,house,new,6000,3000,2,2,1690,5990,4,0,1,2002,1956,40000
MA-GZ7,land ZV,subdivision,5000,5000,2,2,4915,5547,5,0,0,2009,0,40000
MA-GZ7,land ZI,subdivision,11000,11000,1,1,2233,9359,4,0,1,1987,0,40000
MA-GZ7,land ZM,subdivision,6000,6000,1,2,5834,7594,4,0,0,1994,0,40000
MA-GZ8,Villa,old,5000,3000,2,2,6349,7360,3,0,0,1994,1998,40000
MA-GZ8,Villa,recent,5000,4000,2,1,2653,10169,2,0,0,1998,0,40000
MA-GZ8,Villa,new,5000,5000,1,1,2005,8253,1,0,0,1953,0,40000
MA-GZ8,apartment,old,7000,7000,2,2,2495,5990,2,0,1,1980,0,40000
MA-GZ8,apartment,recent,9000,9000,1,2,3890,5547,3,0,1,1982,0,40000
MA-GZ8,apartment,new,10000,10000,2,1,4252,7658,4,0,1,2009,1976,40000
MA-GZ8,house,old,5000,2000,3,2,7962,11457,5,0,0,1976,1945,40000
MA-GZ8,house,recent,5000,2500,3,1,5494,10729,3,0,0,2008,0,40000
MA-GZ8,house,new,5000,3000,1,1,1670,6162,4,0,1,2005,0,40000
MA-GZ8,land ZV,subdivision,5000,5000,1,2,1842,10900,5,0,0,2002,0,40000
MA-GZ8,land ZI,subdivision,9500,9500,1,1,1994,8325,3,0,1,1992,0,40000
MA-GZ8,land ZM,subdivision,5000,5000,1,2,1641,11418,2,0,1,2002,0,40000
MA-GZ9,secured villa ,new,6000,5000,2,2,5029,9971,1,0,0,1992,1982,40000
MA-GZ9,Villa,old,7000,4000,3,1,4796,7049,3,0,0,1987,1967,40000
MA-GZ9,Villa,recent,7000,5000,2,2,1252,10706,5,0,0,2007,0,40000
MA-GZ9,Villa,new,7000,6000,1,1,4979,11482,3,0,1,2006,1991,40000
MA-GZ9, secured Apartment ,new,18000,18000,3,1,1527,11358,3,0,1,2009,0,40000
MA-GZ9,apartment,recent,12000,12000,1,2,2953,9584,4,0,0,1998,0,40000
MA-GZ10,secured villa ,new,3500,8000,1,2,7230,5759,4,0,1,1992,0,40000
MA-GZ10,apartment,old,15000,15000,2,1,6155,10392,3,0,1,2007,2004,40000
MA-GZ10,apartment,recent,18000,18000,2,2,7814,10988,2,0,1,2015,0,40000
MA-GZ10,apartment,new,20000,20000,3,2,5531,6124,1,0,1,2004,1995,40000
MA-GZ10,land ZI,subdivision,13500,13500,3,1,3703,9257,1,0,1,2010,1992,40000
MA-GZ11,Villa,old,5000,3000,1,2,2662,11630,5,0,0,1955,2003,40000
MA-GZ11,Villa,recent,5000,4000,3,1,6924,10977,3,0,0,2013,2004,40000
MA-GZ11,Villa,new,5000,5000,3,1,4148,11367,4,0,1,1933,0,40000
MA-GZ11,apartment,old,8000,8000,2,1,1215,11123,5,0,1,1965,1994,40000
MA-GZ11,apartment,recent,9500,9500,3,2,7079,7620,3,0,0,1987,1970,40000
MA-GZ11,apartment,new,11000,11000,3,1,4174,9454,2,0,0,1988,0,40000
MA-GZ11,house,old,4000,2000,3,2,6427,10632,1,0,0,2018,2001,40000
MA-GZ11,house,recent,4000,2500,1,2,3277,11491,3,0,0,2001,2003,40000
MA-GZ11,house,new,4000,3000,1,1,2972,7256,5,0,0,2002,2002,40000
MA-GZ11,land ZI,subdivision,11000,4000,2,2,5590,11781,3,0,1,2004,0,40000
MA-GZ12,Villa,old,6000,3000,3,1,5130,9768,3,0,1,1988,0,40000
MA-GZ12,Villa,recent,6000,4000,1,1,2830,6127,4,0,1,1976,0,40000
MA-GZ12,Villa,new,6000,5000,2,2,6938,10614,4,0,0,2014,1940,40000
MA-GZ12,apartment,old,8500,8500,3,2,6313,11759,3,0,1,2001,1942,40000
MA-GZ12,apartment,recent,9500,9500,1,1,3108,9832,2,0,0,1987,0,40000
MA-GZ12,apartment,new,11000,11000,1,2,3781,6969,1,0,0,1967,2009,40000
MA-GZ12,land ZI R+4,subdivision,10500,10500,2,2,1880,9807,1,0,0,1988,2001,40000
MA-GZ12,land ZI R+5,subdivision,13500,13500,2,1,2575,9463,3,0,0,1955,1978,40000
MA-GZ13,Villa,old,4000,3000,3,2,2191,11667,2,0,0,2013,0,40000
MA-GZ13,Villa,recent,4000,4000,3,1,3159,9317,3,0,1,1933,0,40000
MA-GZ13,Villa,new,4000,5000,3,2,2668,11414,4,0,1,1965,2001,40000
MA-GZ13,apartment,old,7000,7000,3,1,2878,6935,3,0,1,1987,2002,40000
MA-GZ13,apartment,recent,8000,8000,1,2,6223,7786,4,0,0,1988,1987,40000
MA-GZ13,apartment,new,8500,8500,1,1,2491,9158,2,0,0,2018,1984,40000
MA-GZ13,house,old,3500,2000,2,2,3135,6802,1,0,0,2001,0,40000
MA-GZ13,house,recent,3500,2500,2,1,2855,11712,2,0,0,2002,1986,40000
MA-GZ13,house,new,3500,3000,3,2,4447,7833,3,0,1,2004,1976,40000
MA-GZ13,land ZV,subdivision,4000,4000,3,1,1732,8767,3,0,1,1988,0,40000
MA-GZ13,land ZM,subdivision,3500,3500,3,2,1315,11135,2,0,1,1976,1989,40000
MA-GZ14,apartment,old,7000,7000,3,1,1457,8704,2,0,0,2014,0,40000
MA-GZ14,apartment,recent,8000,8000,1,2,1346,10464,2,0,1,2001,0,40000
MA-GZ14,apartment,new,8500,8500,1,1,2879,8911,3,0,0,1987,0,40000
MA-GZ14,house,old,5000,2000,2,2,7444,6057,3,0,0,1967,0,40000
MA-GZ14,house,recent,5000,2500,1,2,4443,10918,3,0,0,1988,2002,40000
MA-GZ14,house,new,5000,3000,2,2,3838,8907,2,0,0,1955,2004,40000
MA-GZ14,land ZI,subdivision,9000,9000,1,1,7271,10747,2,0,0,2013,2008,40000
MA-GZ14,land ZM,subdivision,5000,5000,3,1,7844,8490,3,0,1,1933,2009,40000
MA-GZ15,house,old,4000,2000,1,1,1203,9522,5,0,1,1965,1979,40000
MA-GZ15,house,recent,4000,2500,2,1,2000,6566,2,0,1,1987,1966,40000
MA-GZ15,house,new,4000,3000,3,1,900,7245,1,0,0,1988,1943,40000
MA-GZ15,land ZM,subdivision,4000,4000,2,2,783,8002,3,0,0,2018,0,40000
MA-GZ16,Villa,old,5000,3000,1,2,950,10970,3,0,0,2001,0,40000
MA-GZ16,Villa,recent,5000,4000,2,2,4523,7067,2,0,1,2002,0,40000
MA-GZ16,Villa,new,5000,5000,3,1,5791,8662,3,0,0,2004,0,40000
MA-GZ16,apartment,old,7000,7000,1,1,1133,9307,1,0,1,1988,0,40000
MA-GZ16,apartment,recent,8000,8000,2,1,3949,11946,2,0,1,1976,1989,40000
MA-GZ16,apartment,new,8500,8500,2,2,2978,11568,3,0,0,2014,1987,40000
MA-GZ16,house,old,6000,2000,3,2,4446,10386,2,0,0,2001,1956,40000
MA-GZ16,house,recent,6000,2500,3,2,3153,10485,3,0,0,1987,0,40000
MA-GZ16,house,new,6000,3000,3,2,3298,9461,4,0,1,1967,0,40000
MA-GZ16,land ZV,subdivision,5000,5000,3,2,2292,9928,5,0,1,1988,0,40000
MA-GZ16,land ZM,subdivision,6000,6000,1,1,6215,7795,4,0,0,1992,1998,40000
MA-GZ17,Villa,old,5000,3000,1,2,7592,11602,3,0,1,2009,0,40000
MA-GZ17,Villa,recent,5000,4000,2,2,2132,10921,3,0,1,2005,0,40000
MA-GZ17,Villa,new,5000,5000,2,2,3889,10407,2,0,1,1978,0,40000
MA-GZ17, secured Apartment ,recent,9500,9500,3,2,6648,10042,1,0,1,2005,0,40000
MA-GZ17,apartment,old,7000,7000,3,1,6035,11596,3,0,1,2009,1976,40000
MA-GZ17,apartment,recent,9000,9000,3,2,6110,10891,4,0,0,1987,1945,40000
MA-GZ17,apartment,new,9500,9500,1,1,4255,10805,4,0,0,1974,0,40000
MA-GZ17,house,old,6000,2000,2,2,5272,8727,3,0,1,2010,0,40000
MA-GZ17,house,recent,6000,2500,3,1,7623,8762,5,0,1,2009,0,40000
MA-GZ17,house,new,6000,3000,1,2,3163,7588,5,0,0,2006,0,40000
MA-GZ17,land ZV,subdivision,5000,5000,2,2,3226,10297,3,0,0,2004,0,40000
MA-GZ17,land ZM,subdivision,6000,6000,3,1,6728,9588,2,0,1,2001,0,40000
MA-GZ18,apartment,old,6500,6500,3,2,2494,11902,2,0,0,1992,1987,40000
MA-GZ18,apartment,recent,7500,7500,2,2,1412,11643,1,0,0,1994,0,40000
MA-GZ18,apartment,new,8500,8500,2,1,5294,6869,1,0,1,2006,0,40000
MA-GZ18,house,old,5000,2000,1,1,6662,10007,3,0,1,2004,0,40000
MA-GZ18,house,recent,5000,2500,1,2,6403,5933,2,0,0,2003,0,40000
MA-GZ18,house,new,5000,3000,2,2,4730,11267,4,0,0,2015,0,40000
MA-GZ18,land ZM,subdivision,5000,5000,3,1,6540,5590,5,0,1,1987,1988,40000
MA-GZ19,Villa,old,5000,3000,3,2,1129,12003,4,0,0,1948,1994,40000
MA-GZ19,Villa,recent,5000,4000,1,1,4999,1542,4,0,1,1987,1970,40000
MA-GZ19,Villa,new,5000,5000,2,1,5907,3600,3,0,0,2001,0,40000
MA-GZ19,apartment,old,8000,8000,3,2,3014,5650,2,0,0,2003,2001,40000
MA-GZ19,apartment,recent,9000,9000,1,1,1468,7242,1,0,0,1992,2003,40000
MA-GZ19,apartment,new,10000,10000,2,2,1767,10000,2,0,0,1984,2002,40000
MA-GZ19,house,old,6000,2000,3,2,6404,5000,3,0,1,1992,0,40000
MA-GZ19,house,recent,6000,2500,3,1,6704,8080,4,0,1,1998,0,40000
MA-GZ19,house,new,6000,3000,2,2,5302,4200,5,0,1,2009,0,40000
MA-GZ19,land ZV,subdivision,5000,5000,2,1,4791,3000,3,0,0,1958,1940,40000
MA-GZ19,land ZI,subdivision,9500,9500,1,1,6021,9102,4,0,0,2006,1942,40000
MA-GZ19,land ZM,subdivision,6000,6000,1,2,1342,6912,5,0,1,2009,0,40000
MA-GZ20,land ZI,subdivision,16000,16000,2,2,1690,10643,3,0,0,1996,2009,40000
MA-GZ21,land ZI,subdivision,30000,30000,1,1,4915,8118,2,0,1,1994,2001,40000
MA-ME1,Villa,recent,2500,2500,2,2,2233,9291,1,0,1,1995,1978,40000
MA-ME1,Villa,new,2500,3000,2,2,5834,5467,3,0,0,1998,0,40000
MA-ME1,apartment,recent,6000,6000,1,1,6349,11872,5,0,0,1985,0,40000
MA-ME1,apartment,new,7000,7000,3,2,2653,11234,3,0,0,1998,2001,40000
MA-ME1,house,recent,4000,2000,1,1,2005,8792,3,0,1,2001,0,40000
MA-ME1,house,new,4000,2500,3,1,2495,10692,4,0,1,2002,1991,40000
MA-ME1,land ZV,subdivision,2500,2500,1,1,3890,5763,4,0,0,2009,0,40000
MA-ME1,land ZM,subdivision,4000,4000,2,2,4252,10853,3,0,1,1987,0,40000
MA-ME2,apartment,recent,6000,6000,3,1,7962,11741,2,0,1,1994,0,40000
MA-ME2,apartment,new,7000,7000,3,2,5494,10784,1,0,1,1994,2004,40000
MA-ME2,house,recent ST>200m2,6000,2500,2,2,1670,6176,1,0,1,1998,0,40000
MA-ME2,,recent ST<200m2,3000,2500,2,1,1842,6865,2,0,1,1953,1995,40000
MA-ME2,house,new ST>200m2,3000,3000,2,2,1994,10923,1,0,0,1980,1992,40000
MA-ME2,,new ST<200m2,6000,3000,3,1,1641,7502,2,0,0,1982,2003,40000
MA-ME2,land ZM,subdivision ST>200m2,3000,3000,3,1,5029,6404,3,0,1,2009,2004,40000
MA-ME2,,subdivision ST<200m2,6000,6000,2,2,4796,7581,4,0,1,1976,0,40000
MA-ME3,secured villa ,recent,5000,5000,2,2,1252,11145,5,0,0,2008,1994,40000
MA-ME3,Villa,old ST>2000m2,1500,4000,1,1,4979,9537,3,0,0,2005,1970,40000
MA-ME3,Villa,old 1000<ST<2000m2,2500,4000,2,2,1527,9754,4,0,0,2002,0,40000
MA-ME3,Villa,old 300<ST<1000m2,3500,4000,1,2,2953,10101,5,0,0,1992,2001,40000
MA-ME3,Villa,old ST<300m2,4500,4000,1,1,7230,10273,3,0,0,2002,2003,40000
MA-ME3,Villa,recent ST>2000m2,1500,4500,2,2,6155,5845,2,0,1,1992,2002,40000
MA-ME3,Villa,recent 1000<ST<2000m2,2500,4500,3,1,7814,11322,1,0,1,1987,0,40000
MA-ME3,Villa,recent 300<ST<1000m2,3500,4500,2,2,5531,11065,3,0,1,2007,0,40000
MA-ME3,Villa,recent ST<300m2,4500,4500,3,1,3703,7146,5,0,0,2006,0,40000
MA-ME3,Villa,new ST>2000m2,1500,5000,,2,2662,7839,3,0,0,2009,1940,40000
MA-ME3,Villa,new 1000<ST<2000m2,2500,5000,,1,6924,9910,3,0,1,1998,1942,40000
MA-ME3,Villa,new 300<ST<1000m2,3500,5000,3,2,4148,7912,4,0,0,1992,0,40000
MA-ME3,Villa,new ST<300m2,4500,5000,2,1,1215,11175,4,0,0,2007,2009,40000
MA-ME3,land ZV,subdivision ST>2000m2,1500,1500,2,2,7079,8611,3,0,1,2015,2001,40000
MA-ME3,land ZV,subdivision 1000<ST<2000m2,2500,2500,2,1,4174,8494,2,0,1,2004,1978,40000
MA-ME3,land ZV,subdivision 300<ST<1000m2,3500,3500,3,2,6427,6962,1,0,0,2010,0,40000
MA-ME3,land ZV,subdivision ST<300m2,4500,4500,3,1,3277,6738,1,0,0,1955,0,40000
MA-ME4,Villa,old,4000,3000,2,2,2972,11380,5,0,1,2013,2001,40000
MA-ME4,Villa,recent,4000,4000,2,1,5590,11301,3,0,0,1933,2002,40000
MA-ME4,Villa,new,4000,5000,1,2,5130,6041,4,0,1,1965,1987,40000
MA-ME4,apartment,old,6500,6500,2,2,2830,8086,5,0,0,1987,1984,40000
MA-ME4,apartment,recent,7500,7500,1,2,6938,11668,3,0,0,1988,0,40000
MA-ME4,apartment,new,8500,8500,1,1,6313,11533,2,0,0,2018,1986,40000
MA-ME4,house,old,5000,2000,2,1,3108,10347,1,0,0,2001,1976,40000
MA-ME4,house,recent,5000,2500,3,1,3781,8253,3,0,1,2002,0,40000
MA-ME4,house,new,5000,3000,2,1,1880,5990,5,0,1,2004,1989,40000
MA-ME4,land ZV,subdivision,4000,4000,3,1,2575,5547,3,0,1,1988,0,40000
MA-ME4,land ZI,subdivision,8500,8500,1,2,2191,9359,3,0,0,1976,0,40000
MA-ME4,land ZM,subdivision,5000,5000,3,2,3159,7594,4,0,0,2014,0,40000
MA-ME5,Villa,old,5000,3000,1,2,2668,7360,4,0,1,2001,0,40000
MA-ME5,Villa,recent,5000,4000,2,1,2878,10169,3,0,0,1987,2002,40000
MA-ME5,Villa,new,5000,5000,3,1,6223,8253,2,0,1,1967,2004,40000
MA-ME5,apartment,old,5500,5500,3,1,2491,5990,1,0,1,1988,2008,40000
MA-ME5,apartment,recent,6500,6500,2,2,3135,5547,1,0,0,1955,2009,40000
MA-ME5,apartment,new,7000,7000,2,2,2855,7658,3,0,0,2013,1994,40000
MA-ME5,house,old,5000,2000,2,2,4447,11457,2,0,0,1933,1970,40000
MA-ME5,house,recent,5000,2500,3,2,1732,10729,3,0,1,1965,0,40000
MA-ME5,house,new,5000,3000,3,2,1315,6162,4,0,1,1987,2001,40000
MA-ME5,land ZV,subdivision,5000,5000,2,1,1457,10900,3,0,0,1988,2003,40000
MA-ME5,land ZI,subdivision,5000,5000,2,2,1346,8325,4,0,1,2018,2002,40000
MA-ME6,apartment,old,5000,5000,1,2,2879,11418,2,0,1,2001,0,40000
MA-ME6,apartment,recent,6500,65000,2,1,7444,9971,1,0,1,2002,0,40000
MA-ME6,apartment,new,7000,7000,1,2,4443,7049,2,0,1,2004,0,40000
MA-ME6,house,old,4500,2000,1,2,3838,10706,3,0,1,1988,1940,40000
MA-ME6,house,recent,4500,2500,2,1,7271,11482,3,0,0,1976,1942,40000
MA-ME6,house,new,4500,3000,3,1,4000,11358,2,0,0,2014,0,40000
MA-ME6,land ZI,subdivision,6000,6000,2,1,9000,9584,2,0,1,2001,2009,40000
MA-ME6,land ZM,subdivision,4500,4500,3,1,780,5759,2,0,1,1987,2001,40000
MA-ME7,Villa,old,4000,3500,1,1,782,10392,3,0,0,1967,1978,40000
MA-ME7,Villa,recent,4000,7000,2,2,1982,10988,3,0,0,1988,0,40000
MA-ME7,Villa,new,4000,5000,3,2,7000,6124,3,0,0,2014,0,40000
MA-ME7,apartment,old,6000,6000,3,1,6000,9257,2,0,0,2001,2001,40000
MA-ME7,apartment,recent,7000,7000,1,1,7000,11630,2,0,0,1987,2002,40000
MA-ME7,apartment,new,8000,8000,2,2,8000,10977,3,0,1,1967,1987,40000
MA-ME7,house,old,5000,2000,3,1,1200,11367,5,0,1,1988,1984,40000
MA-ME7,house,recent,5000,2500,1,2,787,11123,2,0,1,1992,0,40000
MA-ME7,house,new,5000,3000,2,2,2000,7620,1,0,0,2009,1986,40000
MA-ME7,land ZV,subdivision,4000,4000,3,1,900,9454,3,0,1,2005,1976,40000
MA-ME7,land ZI,subdivision,8000,8000,3,1,783,10632,3,0,0,1978,0,40000
MA-ME7,land ZM,subdivision,5000,5000,2,2,950,11491,2,0,0,2005,1989,40000
MA-ME8,Villa,recent,2500,2500,2,2,4523,7256,3,0,0,2009,0,40000
MA-ME8,Villa,new,2500,3000,1,1,5791,11781,1,0,0,1987,0,40000
MA-ME8,apartment,old,6000,6000,1,1,1133,9768,2,0,0,1974,0,40000
MA-ME8,apartment,recent,6500,6500,2,2,3949,6127,3,0,1,1976,0,40000
